// List of Teams and their ID's:
//3 => ID of Baltimore Orioles
//4 => ID of Boston Red Sox
//18 => ID of New York Yankees
//27 => ID of Tampa Bay Rays
//29 => ID of Toronto Blue Jays
//5 => ID of Chicago White Sox
//8 => ID of Cleveland Guardians
//10 => ID of Detroit Tigers
//13 => ID of Kansas City Royals
//17 => ID of Minnesota Twins
//14 => ID of Los Angeles Angels
//20 => ID of Athletics
//24 => ID of Seattle Mariners
//28 => ID of Texas Rangers
//12 => ID of Houston Astros
//2 => ID of Atlanta Braves
//11 => ID of Miami Marlins
//19 => ID of New York Mets
//21 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//6 => ID of Chicago Cubs
//7 => ID of Cincinnati Reds
//16 => ID of Milwaukee Brewers
//22 => ID of Pittsburgh Pirates
//26 => ID of St. Louis Cardinals
//1 => ID of Arizona Diamondbacks
//9 => ID of Colorado Rockies
//15 => ID of Los Angeles Dodgers
//23 => ID of San Diego Padres
//25 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 3
21244,0,46,Toledo Mud Hens,International League,Montero,Keider,,54,6,7,2000,210,Venezuela,71287,Santa Teresa,1,185,175,1,1,11,91,91,7,0,102,136,2,96,110,90,99,133,2,98,106,88,100,134,2,97,107,88,3,0,0,28,29,15,38,104,69,387,385,405,393,412,449,8,8,1,86,97,44,15,3,77,89,104,66,1,1,72,88,102,200,0,0,0,0,0,0,0,0,0,2,550,.268,0,0,18,47,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,55,85,95,85,88,325,1.0229,427,254,213,163,179,0,0,0,0,0,0,0,0,420,386,341,341,0,0,0,0,0,0,0,0,0,115,monteke01,monteke01,monter000kei,,1,15,eol
21430,0,68,Erie SeaWolves,Eastern League,Ramirez,Adolfo,,22,1,6,1999,124,Mexico,52496,Mulegé,5,183,165,1,1,11,6,17,7,1,110,227,2,67,120,99,118,220,2,60,127,109,126,222,2,68,146,106,8,1,1,28,30,13,42,104,97,403,329,414,333,414,410,8,11,1,69,100,47,11,3,87,96,83,63,1,9,5,5,5,153,0,0,0,0,0,0,0,0,0,3,550,.273,0,0,16,62,75,8,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,109,67,117,128,100,270,1.0043,399,190,166,158,177,0,0,0,0,0,0,0,0,417,338,381,381,0,0,0,0,0,0,0,0,0,115,,,ramire000ado,,1,11,eol
21555,0,10,Detroit Tigers,Major League Baseball,Mitchell,Calvin,,35,8,3,1999,206,The United States,69896,San Diego,1,183,220,2,2,7,117,117,8,1,385,379,356,374,382,393,402,390,377,385,404,404,421,395,382,386,423,417,3,3,2,123,90,131,127,129,49,2,2,2,2,2,2,13,15,30,1,0,44,10,3,33,57,84,31,1,1,99,115,102,0,0,0,0,0,0,199,0,195,0,1,550,.258,25,4,13,46,110,3,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,139,129,134,105,107,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,mitchca01,mitchca01,mitche001cal,@Calvinmitch_14,1,10,eol
22017,0,46,Toledo Mud Hens,International League,Leonard,Eddys,,80,10,11,2000,56,Dominican Republic,71432,Santo Domingo,1,180,193,1,1,6,0,0,7,1,396,414,404,334,410,382,379,397,393,310,377,386,409,417,395,372,410,409,11,1,1,131,67,130,130,143,89,2,2,2,2,2,2,13,15,30,1,0,35,10,3,101,122,105,117,1,8,135,111,101,0,0,0,200,200,200,120,154,50,0,2,550,.252,25,4,14,33,116,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,116,93,105,113,130,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,,,leonar003edd,,1,10,eol
22345,0,10,Detroit Tigers,Major League Baseball,Vierling,Matt,,12,16,9,1996,206,The United States,69095,St. Louis,4,191,204,1,1,3,545,559,7,3,426,405,335,401,420,427,421,402,330,394,414,424,420,404,333,397,413,424,3,2,2,137,64,132,138,106,102,164,127,173,133,169,130,13,15,30,90,82,47,9,4,73,77,133,74,3,3,115,107,137,0,0,153,62,200,0,200,200,200,0,1,550,.270,28,4,10,49,100,3,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,74,187,133,145,103,1,.9302,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,95,vierlma01,vierlma01,vierli000mat,@matt_vierling,3,9,eol
22365,0,68,Erie SeaWolves,Eastern League,Hopkins,TJ,,5,16,1,1997,206,The United States,76858,Summerville,4,183,194,1,1,9,44,44,6,0,375,369,348,407,344,408,370,366,342,404,338,405,367,364,343,404,339,401,5,2,2,122,46,125,125,131,106,2,2,2,2,2,2,13,15,30,1,0,1,0,3,45,68,84,23,1,1,153,141,112,0,0,0,0,0,0,196,200,200,0,3,550,.242,22,3,11,51,137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,103,63,117,103,161,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108,hopkitj01,hopkitj01,hopkin000tj-,@tj_hopkins,1,0,eol
22794,0,46,Toledo Mud Hens,International League,Ponce,Gabriel,,11,29,4,1999,206,The United States,70330,San Luis,5,188,205,1,1,12,0,0,6,0,94,85,13,68,89,94,94,85,13,68,89,94,94,85,13,68,89,94,2,1,1,35,17,45,41,106,25,392,219,432,231,436,234,10,8,3,38,115,36,11,3,45,78,110,5,5,9,39,68,42,200,0,0,0,0,0,0,0,0,0,2,550,.252,0,0,20,84,123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,130,131,104,123,70,430,1.0590,430,441,407,0,220,0,0,0,0,0,0,0,0,441,407,0,215,0,0,0,0,0,0,0,0,0,117,,,ponce-000gab,@gabrielponce02,5,11,eol
22886,0,46,Toledo Mud Hens,International League,Adametz,Joe,,30,23,12,1999,206,The United States,51021,Mohnton,4,196,191,2,2,12,0,0,3,0,80,71,27,74,63,88,80,71,27,74,63,88,80,71,27,74,63,88,0,0,0,45,29,53,54,81,13,425,423,390,412,389,408,7,5,1,93,129,64,11,3,59,74,87,24,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,2,550,.264,0,0,12,41,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,88,58,100,165,29,285,1.0000,305,132,153,0,148,0,177,0,0,0,0,0,0,149,147,0,146,0,176,0,0,0,0,0,0,0,119,,,adamet002jos,@JoeAdametzIII,0,11,eol
22891,0,10,Detroit Tigers,Major League Baseball,Vest,Will,,19,6,6,1995,206,The United States,32688,Houston,4,183,179,1,1,12,633,633,7,0,145,129,24,85,163,103,134,124,22,78,156,99,137,125,23,80,158,100,2,1,1,28,32,34,22,173,27,438,405,474,414,461,416,4,6,2,30,94,55,14,3,36,7,181,22,0,4,18,30,64,200,0,0,0,0,0,0,0,0,0,1,550,.248,0,0,10,42,109,4,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,43,140,123,105,91,396,1.0294,398,349,281,0,228,0,226,0,0,0,0,0,0,350,285,0,228,0,228,0,0,0,0,0,0,0,114,vestwi01,vestwi01,vest--000wil,@willyvest,0,14,eol
22933,0,68,Erie SeaWolves,Eastern League,Denaburg,Mason,,23,8,8,1999,206,The United States,49772,Merritt Island,4,193,197,1,1,12,0,0,6,0,174,195,198,119,158,202,167,184,191,109,150,195,298,378,344,280,237,340,2,2,2,107,113,96,109,94,31,403,228,405,231,409,232,8,4,1,41,96,52,14,3,67,85,158,55,84,139,90,115,163,200,0,0,0,0,0,0,0,0,0,3,550,.258,0,0,15,84,95,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,150,140,155,93,15,341,1.0500,368,275,0,242,177,0,0,0,0,0,0,0,0,318,0,291,202,0,0,0,0,0,0,0,0,0,123,,,denabu000mas,@masondenaburg_,84,14,eol
22994,0,46,Toledo Mud Hens,International League,Workman,Gage,,14,24,10,1999,206,The United States,63803,Queen Creek,4,193,203,2,1,4,0,0,5,0,347,368,284,345,231,425,369,414,354,383,281,435,378,435,389,382,304,438,3,2,2,122,144,147,121,93,78,2,2,2,2,2,2,13,15,30,1,0,42,2,3,144,162,122,135,3,9,86,94,119,0,0,0,103,199,199,0,0,0,0,2,550,.237,25,4,10,44,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,124,109,104,90,91,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,,,workma000gag,@gagework9,3,2,eol
23226,0,10,Detroit Tigers,Major League Baseball,Torkelson,Spencer,Tork,20,26,8,1999,206,The United States,58480,Petaluma,4,185,205,1,1,3,437,437,4,1,358,418,447,447,364,359,352,414,438,443,356,355,372,455,455,449,394,356,5,2,2,121,13,35,123,101,76,2,2,2,2,2,2,13,15,30,1,0,41,2,4,65,77,103,64,3,4,112,113,116,0,0,200,0,197,0,46,0,49,0,1,550,.249,24,3,23,65,128,5,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,65,194,103,112,92,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,torkesp01,torkesp01,torkel000spe,@spennyt19,3,2,eol
23474,0,46,Toledo Mud Hens,International League,Madden,Ty,,36,21,2,2000,206,The United States,32688,Houston,4,191,216,1,1,11,35,35,3,0,105,102,46,115,96,112,101,99,43,111,90,108,102,100,38,112,92,109,1,0,0,53,45,58,63,28,3,405,377,417,382,425,418,4,5,3,95,106,46,14,3,137,13,84,53,3,10,28,62,66,200,0,0,0,0,0,0,0,0,0,2,550,.261,0,0,16,49,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,100,41,120,91,30,356,1.0225,448,271,239,179,0,208,0,213,0,0,0,0,0,419,413,287,0,381,0,339,0,0,0,0,0,0,114,maddety01,maddety01,madden000ty-,@tymadden11,3,14,eol
23603,0,10,Detroit Tigers,Major League Baseball,Holton,Tyler,,87,13,6,1996,206,The United States,78226,Tallahassee,4,188,210,2,2,12,408,408,6,1,94,115,46,79,96,86,103,124,53,91,110,92,101,122,51,88,107,91,2,1,1,39,29,40,43,79,13,442,465,427,456,438,457,5,8,1,46,114,50,12,4,54,60,99,29,6,2,69,18,50,200,0,0,0,0,0,0,0,0,0,1,550,.238,0,0,13,33,102,5,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,157,90,183,82,93,368,.9678,371,222,228,150,263,297,298,0,0,0,0,0,0,228,230,152,269,304,303,0,0,0,0,0,0,0,157,holtoty01,holtoty01,holton000tyl,@tylerholton14,6,12,eol
23745,0,10,Detroit Tigers,Major League Baseball,Greene,Riley,,31,28,9,2000,206,The United States,58149,Oviedo,1,191,204,2,2,7,471,471,6,0,423,414,412,441,361,465,437,423,430,451,380,476,450,433,429,454,404,479,3,2,2,105,38,140,115,103,96,2,2,2,2,2,12,13,15,30,1,0,45,2,3,54,57,86,50,1,8,135,135,101,0,0,0,0,0,0,200,200,150,0,1,550,.292,31,4,20,67,121,3,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,187,129,94,124,66,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,greenri03,greenri03,greene000ril,@Greene21Riley,1,2,eol
23897,0,46,Toledo Mud Hens,International League,Malloy,Justyn-Henry,,44,19,2,2000,206,The United States,8746,Bergenfield,1,185,212,1,1,9,125,130,4,1,388,389,419,499,342,425,371,378,400,486,324,415,387,404,411,497,354,416,6,2,2,107,27,126,107,72,48,2,2,2,2,2,2,13,15,30,1,0,47,2,4,83,84,141,84,2,6,104,126,132,0,0,0,0,0,0,200,0,151,0,2,550,.250,23,3,16,81,141,6,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,85,138,95,140,31,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,malloju02,malloju02,malloy000jus,@titanjhen42,2,2,eol
23999,0,10,Detroit Tigers,Major League Baseball,Meadows,Parker,,22,2,11,1999,206,The United States,29626,Grayson,4,196,205,2,1,8,186,186,7,0,372,402,381,395,388,362,389,411,403,415,408,372,400,412,404,416,406,400,3,1,1,145,143,156,149,117,119,48,25,53,26,140,198,13,15,30,23,0,48,8,3,30,7,92,20,3,4,170,151,144,0,0,0,0,0,0,0,200,0,0,1,550,.253,26,4,14,53,107,3,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,23,48,189,83,60,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96,meadopa01,meadopa01,meadow000par,@parkermeadows3,3,8,eol
24167,0,201,West Michigan Whitecaps,Midwest League,Bosnic,Julian,,18,28,12,1999,206,The United States,41209,Lutz,4,191,219,2,2,12,0,0,3,0,105,103,46,91,97,112,105,103,46,91,97,112,105,103,46,91,97,112,3,0,0,42,21,44,56,56,2,423,213,407,208,413,221,8,11,2,43,131,45,11,3,42,59,105,5,1,9,108,44,84,200,0,0,0,0,0,0,0,0,0,4,550,.254,0,0,17,88,110,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,191,90,134,98,27,400,.9506,401,417,287,338,338,0,0,0,0,0,0,0,0,418,289,339,338,0,0,0,0,0,0,0,0,0,118,,,bosnic000jul,@julian_bosnic,1,11,eol
24522,0,68,Erie SeaWolves,Eastern League,Allen,Brady,,33,3,9,1999,206,The United States,43308,Lakeland,4,183,217,1,2,8,0,0,4,0,338,405,315,396,285,392,331,379,322,351,276,381,366,402,330,388,334,403,5,2,2,118,49,116,120,84,58,2,2,2,2,2,2,13,15,30,1,0,47,2,3,51,78,113,5,0,1,141,146,135,0,0,0,0,0,0,146,197,148,0,3,550,.221,22,3,9,42,161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,61,158,92,90,101,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,,,allen-008bra,@bradyallen3312,0,2,eol
24597,0,10,Detroit Tigers,Major League Baseball,Skubal,Tarik,,29,20,11,1996,206,The United States,38568,Kingman,4,191,239,2,2,11,819,819,7,1,114,111,63,78,122,104,123,118,70,87,137,110,121,116,68,85,133,109,1,1,1,38,25,49,46,105,23,477,497,445,481,462,482,4,9,1,121,115,52,17,3,55,35,86,4,2,4,37,21,77,200,0,0,0,0,0,0,0,0,0,1,550,.235,0,0,11,27,131,4,2650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,54,79,80,50,154,445,.9299,454,401,335,284,401,0,364,0,0,0,0,0,0,409,332,281,410,0,372,0,0,0,0,0,0,0,120,skubata01,skubata01,skubal000tar,@TarikSkubal,2,17,eol
24629,0,68,Erie SeaWolves,Eastern League,Kohlhepp,Tanner,,9,27,5,1999,206,The United States,22598,Eau Claire,4,193,207,2,1,12,0,0,4,0,106,167,116,94,92,119,110,174,122,100,97,122,210,299,284,198,180,249,1,2,2,87,76,89,93,87,58,371,235,398,242,399,247,6,8,4,35,90,56,14,3,88,90,111,87,5,1,77,84,107,200,0,0,0,0,0,0,0,0,0,3,550,.246,0,0,15,82,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,73,36,112,117,137,425,1.0066,426,438,308,0,309,0,0,0,0,0,0,0,0,443,308,0,309,0,0,0,0,0,0,0,0,0,120,,,kohlhe000tan,@t_kohlhepp10,5,14,eol
24658,0,10,Detroit Tigers,Major League Baseball,Olson,Reese,,45,31,7,1999,206,The United States,41396,Lula,4,185,165,1,1,11,312,312,7,0,106,121,31,79,104,106,101,116,28,76,95,102,102,112,29,77,97,103,4,0,0,40,30,36,53,91,21,407,387,430,397,438,444,4,8,3,84,79,56,14,3,58,76,112,32,1,1,67,85,106,200,0,0,0,0,0,0,0,0,0,1,550,.249,0,0,13,46,106,4,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,197,181,114,121,172,388,1.0335,420,318,318,224,322,0,284,0,0,0,0,0,0,383,383,289,383,0,339,0,0,0,0,0,0,0,123,olsonre01,olsonre01,olson-000ree,@Reese_Olson1,1,14,eol
24666,0,10,Detroit Tigers,Major League Baseball,Rogers,Jake,,34,18,4,1995,206,The United States,17196,Canyon,4,185,204,1,1,2,745,745,9,2,335,369,421,361,327,349,329,364,411,356,319,344,330,367,416,355,321,346,4,2,2,95,13,30,97,105,18,2,2,2,2,2,2,13,15,30,1,0,40,10,3,72,92,140,50,140,134,61,73,140,0,200,0,0,0,0,0,0,0,0,1,550,.232,20,2,17,41,145,4,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,113,68,128,119,144,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,rogerja03,rogerja03,rogers003jak,@_JROG_,158,10,eol
24854,0,68,Erie SeaWolves,Eastern League,Kreidler,Ryan,,32,12,11,1997,206,The United States,22173,Davis,4,193,209,1,1,5,122,122,5,0,313,320,354,419,310,322,309,317,346,415,304,319,314,326,348,414,311,322,7,2,2,119,129,156,119,115,75,2,2,2,2,2,2,13,15,30,1,0,47,0,3,145,149,152,133,2,11,96,110,143,0,0,0,198,197,200,0,0,0,0,3,550,.215,16,2,11,55,152,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,27,149,87,83,89,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,kreidry01,kreidry01,kreidl000rya,@Ryan_Kreidler,2,0,eol
24901,0,68,Erie SeaWolves,Eastern League,Navigato,Andrew,,14,28,5,1998,206,The United States,66644,Riverside,4,180,188,1,1,6,0,0,6,0,365,415,404,379,415,314,355,392,404,355,376,339,357,401,397,353,389,331,9,2,2,126,125,137,127,88,50,2,2,2,2,2,5,13,15,30,1,0,45,0,4,107,103,112,102,2,11,109,92,106,0,0,0,197,199,198,199,50,47,0,3,550,.242,24,3,15,42,115,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,49,112,100,97,138,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,,,naviga000and,,2,0,eol
24910,0,68,Erie SeaWolves,Eastern League,Alba,Max,,28,15,7,1999,206,The United States,24948,Franklin,4,196,216,1,1,12,0,0,3,0,92,71,33,62,89,88,92,71,33,62,89,88,92,71,33,62,89,88,1,2,2,30,17,37,32,84,25,362,414,393,427,382,433,6,3,2,45,90,44,13,3,52,79,103,35,4,9,29,82,65,200,0,0,0,0,0,0,0,0,0,3,550,.267,0,0,20,40,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,174,55,119,112,100,337,1.0500,337,267,237,124,125,0,0,0,0,0,0,0,0,268,234,122,125,0,0,0,0,0,0,0,0,0,119,,,alba--000max,@Max_Alba11,4,13,eol
25264,0,46,Toledo Mud Hens,International League,Bergner,Austin,,15,1,5,1997,206,The United States,86933,Windermere,4,196,207,1,1,12,0,0,6,0,161,112,26,71,141,184,161,112,26,71,141,184,161,112,26,71,141,184,1,1,1,46,35,41,58,85,60,401,328,392,321,395,325,5,10,1,69,92,46,12,3,84,66,62,44,1,1,66,87,108,200,0,0,0,0,0,0,0,0,0,2,550,.263,0,0,18,64,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,84,130,116,126,143,363,.9137,363,313,198,241,283,238,0,0,0,0,0,0,0,313,198,240,283,240,0,0,0,0,0,0,0,0,111,,,bergne000aus,,1,12,eol
25347,0,201,West Michigan Whitecaps,Midwest League,Serretti,Danny,,1,7,5,2000,206,The United States,8784,Berkeley Heights,4,183,198,3,1,4,0,0,3,0,345,314,166,369,372,324,302,341,196,384,308,302,395,413,304,412,411,379,6,1,1,118,69,115,121,55,74,2,2,2,2,2,2,13,15,30,1,0,45,2,3,122,117,101,115,5,1,111,86,94,0,0,0,150,200,200,0,0,0,0,4,550,.206,17,2,3,46,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,42,124,74,194,19,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,,,serret000dan,@DannySerretti,5,2,eol
25455,0,68,Erie SeaWolves,Eastern League,Owens,Tyler,,34,9,1,2001,206,The United States,56697,Ocala,4,178,185,1,1,13,0,0,6,0,104,87,20,80,97,109,104,87,20,80,97,109,102,82,20,80,92,109,2,0,0,40,26,34,56,145,1,399,373,414,392,415,429,7,5,1,43,73,46,16,4,85,67,105,77,7,2,31,19,50,200,0,0,0,0,0,0,0,0,0,3,550,.269,0,0,16,49,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,113,185,166,131,318,1.2033,434,177,0,183,81,0,0,0,0,0,0,0,0,415,0,379,285,0,0,0,0,0,0,0,0,0,108,,,owens-002tyl,@Owenstyler34,7,16,eol
28011,0,10,Detroit Tigers,Major League Baseball,Bonifacio,Jorge,El Boni,57,4,6,1993,56,Dominican Republic,71432,Santo Domingo,5,185,226,1,1,9,403,403,13,3,379,404,325,394,383,380,372,400,318,389,374,376,374,401,320,390,376,377,6,0,0,84,40,138,132,99,118,17,52,17,51,17,51,9,7,11,11,0,38,1,3,39,54,120,16,7,7,111,107,143,0,0,0,0,0,0,199,0,200,0,1,550,.241,26,2,9,47,120,6,1740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,54,66,84,73,74,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,bonifjo01,bonifjo01,bonifa001jor,@Elboni4,7,1,eol
28758,0,10,Detroit Tigers,Major League Baseball,Baez,Javier,El Mago,28,1,12,1992,151,Puerto Rico,7740,Bayamón,5,183,190,1,1,6,1654,1654,13,1,396,383,362,285,403,391,385,376,350,273,390,384,387,378,358,276,392,387,5,3,2,145,99,173,147,77,116,41,49,41,49,41,49,14,11,12,20,0,36,1,4,144,147,152,138,1,1,122,103,135,0,0,0,0,0,200,0,0,0,0,1,550,.250,23,4,11,26,113,5,20000000,22000000,25000000,25000000,24000000,24000000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,89,84,132,156,110,106,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,baezja01,baezja01,baez--000jav,@javy23baez,1,1,eol
30756,0,46,Toledo Mud Hens,International League,Enns,Dietrich,,34,16,5,1991,206,The United States,24969,Frankfort,4,185,208,2,2,12,59,59,10,2,152,70,16,73,164,140,159,75,18,83,177,150,157,74,18,81,174,147,2,0,0,34,34,24,43,51,18,371,389,355,381,367,385,6,9,1,128,127,55,11,3,38,40,55,26,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,2,550,.276,0,0,18,49,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,81,60,66,104,85,395,.9548,395,373,367,373,363,0,0,0,0,0,0,0,0,368,369,365,370,0,0,0,0,0,0,0,0,0,76,ennsdi01,ennsdi01,enns--000die,@DietrichEnns,0,11,eol
31116,0,68,Erie SeaWolves,Eastern League,Unroe,Riley,,91,3,8,1995,206,The United States,49808,Mesa,4,178,181,3,1,6,0,0,12,0,354,420,272,386,362,352,363,340,283,424,355,376,363,370,281,415,362,370,3,0,0,121,124,152,123,131,80,20,22,20,22,20,22,8,5,11,2,0,36,1,3,131,164,139,121,2,4,98,117,149,0,0,0,199,100,200,149,150,150,0,3,550,.232,21,3,7,55,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,69,78,147,116,127,1,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,,,unroe-001ril,@riley_unroe,2,1,eol
33116,0,46,Toledo Mud Hens,International League,Diaz,Miguel,,47,28,11,1994,56,Dominican Republic,69886,San Cristóbal,1,183,225,1,1,12,507,507,12,2,127,111,59,166,142,111,124,109,57,163,138,109,124,109,57,164,139,109,3,0,0,27,24,13,48,80,4,429,374,465,388,451,382,4,3,3,36,102,47,14,3,25,65,81,19,3,4,20,44,67,200,0,0,0,0,0,0,0,0,0,2,550,.258,0,0,13,49,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,85,45,109,72,89,344,1.0408,345,193,172,0,195,0,170,0,0,0,0,0,0,195,174,0,195,0,174,0,0,0,0,0,0,0,114,diazmi02,diazmi02,diaz--005mig,,3,14,eol
